satellite_name,sensor_type,acquisition_date,latitude,longitude,pixel_size,ndvi,surface_temperature,reflectance_blue,reflectance_green,reflectance_red,reflectance_nir,chlorophyll_index,turbidity_index,cloud_coverage,quality_flag,lake_name,atmospheric_correction,radiometric_calibration,processing_level,data_center,download_timestamp,file_size_mb,compression_ratio
Sentinel-2A,MSI,2025-04-11,47.8166501361581,8.149884873325833,20.0,0.09679958060951485,-9.938092289110399,0.05192325412779608,0.03870810841960193,0.03864064919033729,0.06015501263799193,3.0130696234424703,1.7562210583282298,32.50670837770886,1,Schluchsee,Applied,Legacy,L1C,NASA,2025-04-11 22:08:24.807516,253.00509796835922,0.7074652578319252
Sentinel-2A,OLI,2025-04-15,47.8159338313714,8.150600410222216,20.0,0.15184074722737068,-15.9997023747872,0.034270772892572354,0.039389420574058975,0.046264948404728105,0.06261643993885209,1.8440942392049156,1.0564952882849954,35.46361093882365,1,Schluchsee,Applied,Standard,L3,EUMETSAT,2025-04-15 04:34:48.907935,272.8029831463248,0.8771961309436515
Landsat-8,MSI,2025-04-19,47.817376963829275,8.150543913745661,10.0,0.11289239370148595,-9.605468707701277,0.031115784308330938,0.03615460326639407,0.046969902882104134,0.06994184111462565,2.8128569547906404,1.6396918184830374,58.14638386060281,1,Schluchsee,Applied,Recent,L1C,NASA,2025-04-19 23:47:28.122908,201.38227851826213,0.8560762625091375
Sentinel-3A,MSI,2025-04-24,47.817553836916716,8.150219747860863,20.0,0.14191488570863925,-9.723372933068653,0.0344044266402508,0.05070549715148644,0.03836971889355738,0.10563846128369724,2.454738081285989,1.4276229616081695,71.830619619266,1,Schluchsee,None,Standard,L3,ESA,2025-04-24 13:11:31.535071,83.4870383230933,0.7861950031997172
Sentinel-3A,OLCI,2025-04-28,47.815987284386374,8.150596072832277,10.0,0.12705629112866024,-9.312766579374262,0.040683037881352975,0.04713999150856635,0.027377210022198853,0.07258801844198291,3.4084507826282304,2.002382679389672,26.606970562434487,1,Schluchsee,None,Standard,L3,ESA,2025-04-28 10:29:34.042436,436.8379031459189,0.7468511752406959
Sentinel-2A,OLI-2,2025-05-03,47.817022955879295,8.150623852971526,20.0,0.10683363658554149,-7.020316928260652,0.04961454471556272,0.05840292523696958,0.03604361694675401,0.09051657712508433,3.1829847089854835,1.8706111257348623,54.96124053994466,1,Schluchsee,Applied,Recent,L1C,NASA,2025-05-03 08:33:06.917270,279.8269123958046,0.879866636951631
Landsat-9,OLI-2,2025-05-06,47.81703244202274,8.149573581587841,10.0,0.06750994308037335,-11.904471183509603,0.04535726313664185,0.049381854578844905,0.03196444551678308,0.08096582715332888,3.015222025434876,1.7722313631237514,62.00022736519846,1,Schluchsee,Applied,Standard,L3,EUMETSAT,2025-05-06 21:13:34.655371,306.30753002072504,0.8780323049273918
Sentinel-2B,OLCI,2025-05-08,47.81784028228745,8.150803808705449,20.0,0.1787983105374839,-6.224017384547939,0.043362428945775015,0.03890795855975971,0.027093458055261803,0.07561595676475596,3.698853500206403,2.183997196637915,34.11582390102512,1,Schluchsee,Partial,Recent,L3,DLR,2025-05-08 12:04:42.402163,438.54044117024335,0.8953150066147149
Landsat-8,OLI,2025-05-13,47.81665429034532,8.15033469422772,20.0,0.07085921834902101,-7.742024164826121,0.04014877098330215,0.044780086871204876,0.03954062537818368,0.06913314854312584,4.153569041222796,2.461019409459242,77.73387528389708,1,Schluchsee,Applied,Standard,L1C,ESA,2025-05-13 07:04:19.510223,476.52927736651804,0.7962315482175589
Landsat-9,MSI,2025-05-16,47.81680498773722,8.148619089392728,20.0,0.05310039173458539,-1.5059053557425313,0.04054093209601786,0.05153314328076092,0.03129315250345351,0.10546724840748267,3.607393175730757,2.135974287800684,78.5463523280583,1,Schluchsee,None,Standard,L3,ESA,2025-05-16 11:43:38.400602,81.05672731823196,0.8733210058035379
Sentinel-2B,OLI-2,2025-05-19,47.816533326226704,8.150862179188028,30.0,0.13693359924839027,3.7493864665255483,0.052288741280699325,0.03840552145516818,0.04733656842726035,0.06514103064119363,3.813308732640483,2.2622839060200697,62.51115641038102,1,Schluchsee,Partial,Standard,L3,DLR,2025-05-19 05:43:44.031803,76.24963968537017,0.8162317365582575
Sentinel-3A,OLI,2025-05-24,47.81695517581831,8.150145007416153,20.0,0.06629310166790955,-1.779084212531546,0.0371437687576207,0.05882642647675365,0.03441284027910611,0.10215139736284512,3.4554851759865577,2.052392113118701,28.747674634186218,1,Schluchsee,Applied,Standard,L3,EUMETSAT,2025-05-24 08:37:33.209448,72.68842810673452,0.8055758408416369
Landsat-9,OLCI,2025-05-26,47.8169096978635,8.149895129276004,10.0,0.15413784755812265,2.208068560027132,0.03684635472909557,0.050351369672046474,0.029996066666338847,0.07956228658713327,3.342435874285215,1.9865474988516265,54.951317303343174,1,Schluchsee,Applied,Standard,L1C,DLR,2025-05-26 10:28:49.690865,242.79281162665427,0.7883189033062842
Sentinel-3A,OLCI,2025-05-30,47.81703105456943,8.150419003884233,10.0,0.08383579512900886,-3.7133850832321595,0.03990231720796842,0.03598564883296457,0.030954456307592228,0.08192028872530785,4.1182415676279005,2.456097707560292,23.62304248209198,1,Schluchsee,Partial,Standard,L1C,NASA,2025-05-30 07:45:36.791193,371.1644881001704,0.7915188936817037
Landsat-9,OLCI,2025-06-03,47.81564076265697,8.150283543818443,30.0,0.05330244563303938,0.12508521236495218,0.04639265256219367,0.057161082712048686,0.0491647218911768,0.07735925622175491,3.9901192545926722,2.383404133765273,1.81683015452899,1,Schluchsee,Partial,Standard,L3,NASA,2025-06-03 21:03:37.524349,128.4223306943071,0.7437407005270223
Sentinel-3A,MSI,2025-06-07,47.81583229278881,8.150665127476483,20.0,0.16678804202166156,2.308118441737479,0.04216933645208375,0.04348747637449447,0.04753720150308777,0.08665957790567012,4.07890732262525,2.440950000167767,31.063799546589685,1,Schluchsee,Applied,Standard,L3,EUMETSAT,2025-06-07 02:09:25.253697,107.93094953694629,0.7383431929610285
Sentinel-3B,OLCI,2025-06-09,47.8164677309611,8.150729470598515,30.0,0.11292341702884277,6.032241846478323,0.04455313220309509,0.043850524711897265,0.03920785698279546,0.09111983532575765,3.4851459310242587,2.0868583183730287,2.966111858741902,1,Schluchsee,Partial,Legacy,L2A,NASA,2025-06-09 23:04:27.989302,453.3583015665794,0.7198318075373472
Sentinel-2A,MSI,2025-06-13,47.81604497696976,8.150344665343166,30.0,0.16581749449421607,7.691131517501522,0.0517685179717247,0.04877851464951172,0.03671438753452002,0.10319514908516307,3.5899173308843446,2.1540959177293013,11.721487957625278,1,Schluchsee,Applied,Standard,L3,ESA,2025-06-13 17:28:42.911205,130.63419031151244,0.8880476120469013
Sentinel-2A,OLCI,2025-06-16,47.81654586618467,8.150245985241659,10.0,0.08688060119995208,9.722323523762807,0.030403875825424007,0.05627075302264063,0.029685863380279686,0.09113535894026087,4.448005940939054,2.6722588350448677,37.216924046010114,1,Schluchsee,None,Recent,L2A,NASA,2025-06-16 07:10:40.332421,95.32875903812663,0.7297852174896595
Landsat-8,OLI-2,2025-06-19,47.81649918577655,8.14970023800468,30.0,0.11313656055959273,11.31075459088305,0.0508479632236066,0.038081054142139095,0.032179852985770155,0.08133794525431212,4.702633211252914,2.8283597328020815,26.770328828970488,1,Schluchsee,Applied,Recent,L1C,ESA,2025-06-19 15:08:01.892401,226.80412313202598,0.7178134997969903
Sentinel-2B,MSI,2025-06-22,47.81729809411653,8.149722407901773,20.0,0.0869794274398151,11.777557121218337,0.03964997310685341,0.05289890879957525,0.04726765668594755,0.0907280192165603,4.527657475387448,2.726704746704521,14.786441561426917,1,Schluchsee,Applied,Standard,L1C,DLR,2025-06-22 07:48:46.441553,357.59342903738195,0.8139004579817732
Sentinel-3A,OLCI,2025-06-24,47.81649326669251,8.149207636442604,30.0,0.17030081068800157,9.567199241262887,0.04711015668236545,0.04793123768109543,0.033917162189769194,0.08717420040959777,3.9821601609589625,2.401625565111278,3.9993437050999736,1,Schluchsee,Partial,Standard,L1C,DLR,2025-06-24 22:02:57.883524,156.3308722761467,0.8930727470807778
Sentinel-3B,MSI,2025-06-26,47.81645144478445,8.1495799697011,20.0,0.10418083512163323,7.086598817525035,0.04527257556949,0.03907520922662185,0.03707988049029461,0.08896818834863568,4.221293911403042,2.5473210763603906,19.202984356573317,1,Schluchsee,Applied,Legacy,L2A,DLR,2025-06-26 17:26:52.093076,274.8068427105495,0.785320504580696
Landsat-8,MSI,2025-06-30,47.817038925966365,8.149875555710608,10.0,0.07089594227225837,10.565251866523813,0.046294511079551126,0.04994652033495109,0.027492570117571193,0.10337920651936332,4.599035304386379,2.778374101564674,30.984236419788004,1,Schluchsee,Partial,Recent,L1C,ESA,2025-06-30 03:11:20.348482,373.8200564523597,0.7332477356043422
Landsat-9,MSI,2025-07-02,47.81724092167946,8.150420810081222,10.0,0.13311146144431682,9.459377586997913,0.05128930714450451,0.0481336215322572,0.04825548713118329,0.08809128782639272,4.022381751266597,2.4345696735448477,9.724166759528035,1,Schluchsee,Applied,Recent,L3,DLR,2025-07-02 16:41:00.355402,82.5020846145656,0.7718413598050822
Landsat-9,MSI,2025-07-07,47.81719878326982,8.149152759160334,10.0,0.14010947395287204,20.1121706949137,0.033855762850561424,0.038847133959913197,0.03389223168429264,0.060568593719764946,5.018075076274158,3.0373863469254445,23.78842695846796,1,Schluchsee,Partial,Legacy,L3,DLR,2025-07-07 02:16:30.471628,264.9757264320938,0.758979913093151
Sentinel-2B,OLCI,2025-07-10,47.81687806397104,8.149748739483838,20.0,0.17413923751141414,17.024887661922047,0.040806983412493544,0.05312171985763668,0.03402517495112193,0.07894024334694767,5.036879159366031,3.051849388798777,19.787133948436374,0,Schluchsee,None,Standard,L3,DLR,2025-07-10 15:02:43.798555,132.84996700160542,0.8580380979976073
Landsat-8,MSI,2025-07-12,47.81680961099327,8.150684381016015,10.0,0.06988054347238461,16.845195372116287,0.033650120863658095,0.042205319781967926,0.04315226171583572,0.08009301452611796,5.280328471806,3.2000091929639765,1.970438943049988,1,Schluchsee,Partial,Recent,L3,DLR,2025-07-12 17:16:08.712059,269.42810043012827,0.8597636936556314
Landsat-8,MSI,2025-07-17,47.81636715354906,8.150680700471394,30.0,0.11240129886142977,17.018529558029083,0.035383972332233754,0.0381449146584554,0.03405713605512786,0.10487502306054283,4.913741635813519,2.9851590072076144,30.050274257733825,1,Schluchsee,None,Standard,L2A,ESA,2025-07-17 23:14:10.411976,106.78336396122361,0.8576677246433109
Sentinel-2A,MSI,2025-07-21,47.81684669849238,8.150101547599316,20.0,0.05213560525418039,18.049949993050365,0.031088020921148554,0.05408846686084548,0.02846369589217041,0.06080839669381767,4.624210859237669,2.8153750385279204,12.420238117831609,1,Schluchsee,Partial,Standard,L2A,DLR,2025-07-21 11:45:23.340628,498.3217016355243,0.8433254760595142
Sentinel-2A,MSI,2025-07-26,47.81593959106287,8.149540491746329,20.0,0.1331649152900088,18.032431184464407,0.03759308230868172,0.05068937248556142,0.036921278778371425,0.0844321203605248,4.289111333571666,2.619019063423777,0.6622026598329311,1,Schluchsee,None,Recent,L2A,ESA,2025-07-26 04:50:45.242976,236.7989841463552,0.8414582427204494
Sentinel-2B,MSI,2025-07-30,47.81596495841922,8.149677730257933,10.0,0.12942478391088907,17.02813083118633,0.05243737565006991,0.04498113154704696,0.029516891478667723,0.07084844750141905,4.681555432923296,2.8580552750284145,2.051833267759311,1,Schluchsee,Applied,Standard,L3,EUMETSAT,2025-07-30 04:15:43.444249,352.9033738977109,0.7588493477668797
Landsat-8,MSI,2025-08-04,47.81719154572419,8.149934370870183,20.0,0.06904209089906707,21.86518432821638,0.05089832706719438,0.05931582837450007,0.0379106453938955,0.0653039526670708,5.345937399730889,3.26087734332446,35.04578462828021,1,Schluchsee,Partial,Standard,L3,ESA,2025-08-04 06:15:31.995448,78.69861495006423,0.786145787979063
Landsat-8,MSI,2025-08-07,47.81721889122747,8.148984527353187,30.0,0.07603864996789692,21.146690927438996,0.042899761596284156,0.05952405044180428,0.029693879369100402,0.08204555068494222,5.255467945905133,3.208955808013166,38.01660245794424,1,Schluchsee,Partial,Legacy,L3,DLR,2025-08-07 11:33:49.181894,318.94968457757614,0.8001880154527101
Landsat-8,OLCI,2025-08-09,47.81622247941105,8.149987405923872,30.0,0.11665720390051525,18.935593538427035,0.05048324753359079,0.048242114782005394,0.045675558312216806,0.08214790588234702,5.750776278694929,3.5076454668733854,15.974976973922864,1,Schluchsee,None,Standard,L1C,DLR,2025-08-09 21:50:02.990752,73.76778335117235,0.8403627349290914
Sentinel-2B,OLI,2025-08-13,47.81666980997432,8.149823190820282,30.0,0.05203215500700617,27.36769250282559,0.04011079925870774,0.03920478005054747,0.03728470341732957,0.09386628940178694,5.13910537177413,3.143479217925291,19.02384361068375,1,Schluchsee,Partial,Standard,L3,ESA,2025-08-13 12:21:45.931370,346.29648752824875,0.829798344107014
Landsat-8,OLI,2025-08-18,47.81672424462899,8.150969291527707,20.0,0.11975580107890044,22.056935262078294,0.054423306088329765,0.05955834081254819,0.04718726901961211,0.1026294560884847,5.701374845564824,3.4840447945023185,25.276341621400903,1,Schluchsee,None,Legacy,L1C,EUMETSAT,2025-08-18 03:30:35.749360,442.5559262576272,0.7359753606860764
Landsat-9,MSI,2025-08-20,47.81706473542228,8.150851256336077,30.0,0.05696997248288127,27.340864089630443,0.04431378991157957,0.04460261327160706,0.029334699022322577,0.07666858896170474,5.296514171372471,3.2422987781322727,32.62550237876498,1,Schluchsee,Partial,Standard,L2A,NASA,2025-08-20 08:32:45.976529,266.69344809365214,0.7585839503414807
Landsat-9,MSI,2025-08-24,47.81616098247816,8.150282908333123,30.0,0.13765502750374986,27.593036719233005,0.034866593118387086,0.04238380359383847,0.03991695538355984,0.08863593032310127,5.190864862588666,3.1810517143998402,24.75348932023455,1,Schluchsee,Partial,Standard,L1C,ESA,2025-08-24 17:33:10.739134,220.13526876887138,0.8302771799452218
Sentinel-2A,OLCI,2025-08-28,47.817096901675846,8.150543741437145,30.0,0.1195982584305234,27.841030498540594,0.0443689616217893,0.05282474007090317,0.025240614359093166,0.09501844168713103,6.31964879469775,3.860191924876373,13.765326717561672,1,Schluchsee,None,Legacy,L3,ESA,2025-08-28 07:49:05.538472,380.1794658791212,0.8541968851078792
Sentinel-2A,OLI,2025-08-30,47.81695599126559,8.150636519487271,10.0,0.1514654135118749,29.01687201576597,0.05056244246860287,0.036789507877735356,0.03812091208988964,0.09734010566333959,5.147801153308629,3.157913193244256,27.128614183716536,1,Schluchsee,Applied,Recent,L1C,DLR,2025-08-30 20:07:23.057492,238.6346468182137,0.8810252496654538
Landsat-9,MSI,2025-09-01,47.81623334280654,8.148899790829486,30.0,0.16416612785486667,25.251716932285127,0.03357097376424504,0.039176546885289876,0.02958741062076209,0.06347858893413796,5.537545004592381,3.392517969744479,9.374654718432168,0,Schluchsee,Applied,Standard,L2A,ESA,2025-09-01 04:33:33.490244,65.18091386076989,0.7235444530439027
Landsat-8,OLI,2025-09-04,47.81677946867381,8.14965037177186,30.0,0.13696959564282607,24.46797185118769,0.031227858785133483,0.05316886502292026,0.031162015970117883,0.0772655903091479,5.499509563929838,3.370698609417666,19.436694349245233,1,Schluchsee,None,Standard,L1C,EUMETSAT,2025-09-04 17:02:46.757671,445.59867414055566,0.737085368255237
Sentinel-2A,MSI,2025-09-08,47.81570292799045,8.149483718375988,10.0,0.16158351420263847,26.47377990827587,0.04321019328619659,0.037546035375712,0.04808436861185459,0.08393586019955715,5.275202392516505,3.2371926535370186,21.689449884433813,1,Schluchsee,Applied,Legacy,L3,EUMETSAT,2025-09-08 12:53:07.839484,246.53429780132586,0.8330826395646602
Sentinel-3A,OLCI,2025-09-13,47.8167037645455,8.150673067078387,20.0,0.11458872007248226,21.073249222046986,0.04908090274026828,0.04652710635179551,0.027990330101656503,0.07470525384236806,5.25409918863915,3.225457845690947,40.18830320077575,1,Schluchsee,Partial,Recent,L1C,ESA,2025-09-13 05:48:02.669379,398.3012600029596,0.7751513376662759
Sentinel-2B,OLI-2,2025-09-16,47.81628535904022,8.150417707041777,10.0,0.10139585767718051,25.290374949990657,0.05179705996535314,0.041343941348538166,0.025782729838954566,0.07636536920913922,6.056392107552755,3.7071627252971293,45.79326751296932,1,Schluchsee,Applied,Legacy,L3,DLR,2025-09-16 02:10:33.544056,283.33689640085726,0.7114539703813301
Landsat-9,OLCI,2025-09-18,47.817002844452816,8.149484329698346,30.0,0.06937691671977765,32.435476884494605,0.052506249467639474,0.05294801788207565,0.048434754289034716,0.08097684888377844,5.668429276048684,3.47450919135417,29.303651948419237,1,Schluchsee,Partial,Recent,L1C,NASA,2025-09-18 13:41:01.170275,398.1267665186692,0.840036850273203
Sentinel-2A,MSI,2025-09-21,47.81726129763441,8.150207654968325,10.0,0.08331653420763158,33.13092788831391,0.04954104063817903,0.04404812881913661,0.02833401516630528,0.08309881631145097,5.574828477348704,3.418391710892453,79.15325661513627,1,Schluchsee,None,Recent,L3,EUMETSAT,2025-09-21 12:03:00.057612,301.38145229786426,0.8601161679578924
Sentinel-2B,MSI,2025-09-25,47.816453544780465,8.150918227530067,10.0,0.1051255689692618,27.391507281082067,0.05230718935346633,0.044199410500906124,0.038651346524001894,0.0750042291071388,6.182937919949142,3.783047251132629,61.586395014969746,1,Schluchsee,Applied,Recent,L2A,DLR,2025-09-25 20:13:13.412290,446.38701309721154,0.8936135285152711
Sentinel-3B,OLI-2,2025-09-28,47.81724699831097,8.149743409487849,10.0,0.07173089258430164,28.581240191405154,0.05257479311823758,0.05742592479031049,0.04752336430364604,0.10122679537531877,5.522409889857323,3.386372791041971,46.27326838003785,1,Schluchsee,Partial,Recent,L2A,EUMETSAT,2025-09-28 10:14:02.539051,398.858523667989,0.7782159477176324
Sentinel-3B,OLI,2025-10-02,47.81604412647974,8.149690397146426,20.0,0.11866049477565034,25.01638290995324,0.05348407638021421,0.055140138864514444,0.048977605785263764,0.06207645671184851,6.1088181561554125,3.7374759768043817,65.75351315136533,1,Schluchsee,None,Standard,L1C,NASA,2025-10-02 18:28:18.163116,429.0442698541468,0.7460755204508831
Sentinel-2A,MSI,2025-10-04,47.81714626534201,8.15050713631172,30.0,0.050344484977520663,28.301542256805554,0.05343848659981171,0.045494483434497524,0.04307981794851841,0.08000199644642705,5.6671200768229335,3.4719736697763346,41.5848190187945,1,Schluchsee,Partial,Standard,L1C,EUMETSAT,2025-10-04 22:41:27.150671,231.87501770316578,0.8468575399052319
Landsat-8,OLI,2025-10-06,47.81607173968162,8.149329685267704,30.0,0.1119352844212819,24.188486482323967,0.03392477695703697,0.05791873833982652,0.03256705331645525,0.08442664156086407,6.456989120911645,3.9453373229293742,53.229893497442,1,Schluchsee,Partial,Standard,L3,DLR,2025-10-06 19:51:45.420210,331.53864602238133,0.7667476668540856
Landsat-8,OLI,2025-10-10,47.81742720627118,8.14979603770266,30.0,0.07244604786225575,25.323664032908535,0.044137540922422266,0.0403550825729927,0.0291642020130623,0.0726698494182299,4.73654062689125,2.9117324698834324,29.314333904862007,1,Schluchsee,None,Recent,L1C,ESA,2025-10-10 04:22:57.223924,218.1082254646432,0.7363625911425282
Landsat-8,MSI,2025-10-14,47.816629580586245,8.14862188561901,20.0,0.05943504572468832,26.424170672719253,0.036004282204280355,0.04763675917387707,0.028234892884122464,0.07242296147384755,5.150559580669426,3.158519892282486,36.64866121506688,1,Schluchsee,None,Recent,L2A,NASA,2025-10-14 22:45:45.611507,241.26533673217102,0.7995163409541455
Landsat-9,MSI,2025-10-18,47.81683904282273,8.150354269866146,30.0,0.07454535757275338,25.259512994952402,0.04919559984645075,0.052537860249694965,0.04812976348738539,0.08787031803290017,5.0902816966149596,3.120448715278578,53.36275750023786,1,Schluchsee,None,Recent,L1C,DLR,2025-10-18 11:07:37.806929,323.66362304289805,0.8808438865015672
Landsat-8,OLCI,2025-10-21,47.816742427120275,8.150373566191071,20.0,0.1387793006386509,23.59100866625473,0.0463499020995492,0.050217238131491544,0.0462830739673794,0.10297888262884988,4.916444442337371,3.0145393326616428,54.89560334006903,1,Schluchsee,Applied,Legacy,L3,DLR,2025-10-21 14:51:28.239021,50.926152023407035,0.8124044355776087
Sentinel-3B,MSI,2025-10-25,47.81668154226358,8.149850718507967,10.0,0.07818386291949131,20.498861946068637,0.038023153819801564,0.04649283410920324,0.044125559383855664,0.10245993657290717,5.6292395449922905,3.439843572813066,31.60236051378095,1,Schluchsee,Applied,Standard,L3,EUMETSAT,2025-10-25 15:27:21.354839,286.215969685986,0.7924938572990443
Sentinel-2B,OLI-2,2025-10-30,47.81757704338748,8.150674210834593,20.0,0.08413210215955103,22.94638908096677,0.039340695022191674,0.0566790915901845,0.04225652567706211,0.06907936230774651,6.542092673023465,3.984235624482253,56.940523173760376,1,Schluchsee,None,Recent,L3,EUMETSAT,2025-10-30 20:12:24.773726,411.30266185971124,0.8194364673631638
Sentinel-3B,MSI,2025-11-04,47.816979890728355,8.150160699826474,30.0,0.09838211774836599,25.151526687734655,0.05284424537386738,0.05459519669565168,0.039592708349284154,0.08660102891173035,5.315571728431789,3.244633197991173,25.313092336497924,0,Schluchsee,Partial,Legacy,L3,NASA,2025-11-04 10:19:13.212610,488.0368451062774,0.7585844797452026
Sentinel-3A,OLI,2025-11-06,47.816773854398605,8.150577820378857,10.0,0.17524787222083482,20.88819690990234,0.04345269559622562,0.05296903122969858,0.033386757644463985,0.09148736708760358,4.749999528794226,2.903716356410746,78.15842305838893,1,Schluchsee,None,Legacy,L1C,EUMETSAT,2025-11-06 20:45:22.619769,382.6478689710386,0.8513731971562275
Sentinel-2B,OLCI,2025-11-09,47.81735209567538,8.15111700583992,10.0,0.05292640070566082,22.86781633437815,0.040113884999779685,0.052840867275473165,0.03972281423458082,0.06790966722958369,4.622512393393767,2.8247650210762463,28.9089650021783,1,Schluchsee,Applied,Recent,L2A,ESA,2025-11-09 08:51:57.779272,86.41645627833262,0.7496347808133736
Sentinel-3A,OLI,2025-11-13,47.81631179558611,8.149650399743361,10.0,0.15414361176584834,14.003110256058044,0.053506737284432726,0.03786066666891966,0.0360279275081857,0.07986170602274187,5.319227706623883,3.2393413760523373,65.41840405561501,1,Schluchsee,Partial,Legacy,L2A,NASA,2025-11-13 19:44:10.759348,482.14667467624656,0.755243557552794
Sentinel-3B,OLI,2025-11-15,47.81594627476931,8.15035564312513,30.0,0.12436942480147749,16.807454619023048,0.03480547880158523,0.04185824049180507,0.04726088087285513,0.08961963047457579,5.871536361127587,3.568930127956382,41.1381644413117,1,Schluchsee,Applied,Standard,L2A,EUMETSAT,2025-11-15 12:57:50.743497,419.6358566202295,0.8653570673507748
Landsat-8,OLCI,2025-11-17,47.81612270646137,8.14961536962954,10.0,0.08692755235438304,18.770927482507414,0.03053402692275173,0.05902896171487475,0.043594152837551525,0.07305006280825538,4.932128251778572,3.0034449593530153,78.94406242385772,1,Schluchsee,Applied,Standard,L2A,NASA,2025-11-17 12:26:55.394589,200.76961184268797,0.8606223990964188
Landsat-8,OLI,2025-11-20,47.81574164943181,8.149112755164092,20.0,0.07992775105646815,15.283798720898286,0.03360206481114884,0.04499205233705264,0.040631045613207115,0.06423478356926218,4.248293780299866,2.5903063651471725,73.49312332948524,1,Schluchsee,Partial,Recent,L3,DLR,2025-11-20 09:08:30.672291,408.46406374645613,0.8374554943650925
Sentinel-2A,OLI-2,2025-11-22,47.8167403761306,8.15015427668435,10.0,0.07051496514172556,14.865770736571674,0.03310549535519204,0.04549465577272106,0.048071377734653795,0.06657867726986907,5.118275723519859,3.11035522235688,60.1862529081131,1,Schluchsee,Applied,Standard,L2A,EUMETSAT,2025-11-22 01:32:31.789219,470.8645649003339,0.7406178514715298
Sentinel-3A,OLI,2025-11-26,47.81700634838956,8.150097711253775,20.0,0.05072688265088321,14.160475313387215,0.048378769198737,0.05163867003733247,0.03608770384283043,0.09031039697649848,4.696522042866568,2.8533166850635485,72.26752254172018,1,Schluchsee,Partial,Legacy,L1C,DLR,2025-11-26 15:23:52.726264,451.9023122835105,0.7568995370666162
Sentinel-3A,MSI,2025-11-29,47.816549203286826,8.150388705211853,30.0,0.1431438922149118,18.03144536466609,0.038436203643624364,0.059452318740978734,0.049793314526102354,0.0978779003591162,5.0760322313179564,3.077949874422844,37.469678450928996,1,Schluchsee,None,Standard,L3,NASA,2025-11-29 09:50:46.566509,486.05692143730954,0.8202327939602493
Sentinel-3B,OLI-2,2025-12-04,47.81606699232224,8.15076790981045,20.0,0.0702923432434445,20.862613256594916,0.051851965765657676,0.05133329971440241,0.045634780333746044,0.10924081212755712,4.684637218766859,2.8378572098104655,77.4512180821737,1,Schluchsee,Applied,Standard,L3,DLR,2025-12-04 16:02:30.463182,312.47746216591975,0.7982031423938069
Landsat-8,OLCI,2025-12-07,47.81627146389122,8.150022596320449,10.0,0.1136492353513222,7.745351192386734,0.04799669549799665,0.053490017415796606,0.04213358378990127,0.06783734468992626,4.484337650691115,2.7144573061445443,58.788054769758716,1,Schluchsee,Applied,Recent,L1C,NASA,2025-12-07 11:07:55.301068,231.66493823533554,0.744223415188403
Sentinel-2A,MSI,2025-12-09,47.815564288308,8.149443799726168,10.0,0.10190691365083135,9.488144371573819,0.050592491126668804,0.04327875530957702,0.027234711468936173,0.08110876730424771,4.987492340975749,3.0141808059771353,69.95854919190018,1,Schluchsee,Applied,Recent,L3,NASA,2025-12-09 19:12:15.798953,375.79986004910575,0.7597844619325694
Sentinel-3B,OLI,2025-12-14,47.81722158678067,8.149560290480753,20.0,0.125989202349601,5.361300226872235,0.04086868383564221,0.03576965999377086,0.03950097629098884,0.07394492697161041,4.078076974308237,2.4630481905442916,71.54734332461385,1,Schluchsee,Applied,Recent,L3,ESA,2025-12-14 10:20:30.103225,477.4677720739513,0.8244599385364705
Sentinel-2B,OLCI,2025-12-17,47.817643657844364,8.149787490778106,30.0,0.07211741878996533,8.211597401905516,0.03206828854991868,0.04242841465712175,0.04376065278872115,0.10970992284935668,4.175743524170559,2.5183298708924293,70.50768774954305,1,Schluchsee,None,Standard,L3,DLR,2025-12-17 04:42:25.341344,329.91764925379715,0.7912994775635284
Sentinel-3A,OLCI,2025-12-21,47.816703882242074,8.150570163186933,20.0,0.1504697515764491,6.904726326130725,0.038925084359658316,0.056758060947472544,0.032238197426131515,0.060931167214275314,3.7490134507102746,2.2578529191268446,74.44754519429134,0,Schluchsee,None,Recent,L2A,NASA,2025-12-21 13:47:51.983777,356.2663145002307,0.8710240416124218
Sentinel-3A,MSI,2025-12-26,47.81705047228675,8.150129346139224,30.0,0.13665661065010606,7.072769011561709,0.04694596632584705,0.04992844428912439,0.03752699436232994,0.0819265034421466,4.090902008711759,2.4574435848638467,23.237121917236962,1,Schluchsee,None,Legacy,L1C,ESA,2025-12-26 13:43:50.366573,206.84063496779066,0.8677732615705991
Sentinel-3B,OLI,2025-12-28,47.81680966823867,8.149828574683779,20.0,0.0591161773045588,4.035449590666074,0.051834102258565135,0.05290691280149459,0.03524955589833857,0.06243730135915498,3.993920943983789,2.397048308944582,28.243020736345876,1,Schluchsee,Partial,Standard,L1C,DLR,2025-12-28 23:43:20.069877,303.14879591108013,0.8450079908007737
Sentinel-3B,OLI-2,2025-01-02,47.90004998510402,8.149352777845353,30.0,0.1583196112170698,7.028691469978707,0.05372684346624791,0.05772802387165474,0.0439674213229337,0.07961273032765386,4.373171380266107,2.619130729113797,25.576558628468497,1,Titisee,None,Legacy,L1C,ESA,2025-01-02 20:44:23.437289,479.86839067894726,0.8367132588083184
