location_id,latitude,longitude,timestamp,variable_name,value,unit,data_source,confidence_score,harmonization_method,harmonization_date,harmonization_operator,validation_status,cross_reference_id,metadata_version
LOC_3937,47.83789179898986,10.330999449426438,2025-11-28 09:00:00,dissolved_oxygen,9.75203828621602,mg/L,UBA,0.9427424561437187,Temporal Alignment,2025-11-28 11:00:00,HOMOGEN_AGENT,Pending,REF_70315,v2.5
LOC_1156,47.78891404749935,10.55718853942183,2025-11-28 19:00:00,dissolved_oxygen,0.7156156246164505,mg/L,LfU-BY,0.8997791022588866,Format Standardization,2025-11-28 21:00:00,Dr. Schmidt,Validated,REF_57582,v3.9
LOC_4055,46.18332479723352,10.491860056202345,2025-11-28 19:00:00,dissolved_oxygen,6.635857852792729,mg/L,LfU-RP,0.8594819861940128,Temporal Alignment,2025-11-28 17:00:00,Dr. Müller,Pending,REF_94513,v1.4
LOC_4697,46.77991001663272,10.381622635759726,2025-11-28 10:00:00,ph,0.8148007733844859,pH units,LfU-RP,0.9560365497587073,Temporal Alignment,2025-11-28 07:00:00,Dr. Müller,Under Review,REF_92922,v3.6
LOC_6925,48.104434899317255,10.76526730326137,2025-11-28 15:00:00,ph,9.344563639035293,pH units,UBA,0.8826554539297145,Spatial Interpolation,2025-11-28 08:00:00,Dr. Schmidt,Under Review,REF_33573,v1.0
LOC_1966,46.75637254414599,10.040497232490615,2025-11-28 07:00:00,ph,8.528123818863024,pH units,LfU-BW,0.9346413954476571,Spatial Interpolation,2025-11-28 21:00:00,Dr. Schmidt,Pending,REF_10448,v3.1
LOC_5009,47.93203046592174,10.106213755151602,2025-11-28 16:00:00,ph,0.6385655883046595,pH units,LfU-HE,0.8711633253447346,Temporal Alignment,2025-11-28 11:00:00,HOMOGEN_AGENT,Pending,REF_20221,v2.0
LOC_1369,47.00997698913234,9.896611049444022,2025-11-28 10:00:00,ph,1.133224523347185,pH units,LUBW,0.9746016024246877,Quality Filtering,2025-11-28 18:00:00,Dr. Schmidt,Pending,REF_78335,v1.7
LOC_8445,47.77666754185096,9.550614895071764,2025-11-28 05:00:00,ph,7.790530471713907,pH units,LfU-BY,0.9207029243832385,Spatial Interpolation,2025-11-28 04:00:00,HOMOGEN_AGENT,Validated,REF_33829,v1.7
LOC_3399,47.816155478059635,9.866542780370873,2025-11-28 13:00:00,ph,7.222001025260727,pH units,LfU-BY,0.8421519174249688,Spatial Interpolation,2025-11-28 06:00:00,Dr. Müller,Validated,REF_53621,v2.4
LOC_7394,48.357052429295564,9.954278483007952,2025-11-28 15:00:00,ph,8.466850533919153,pH units,LfU-RP,0.8684719975171951,Temporal Alignment,2025-11-28 10:00:00,Dr. Müller,Pending,REF_22066,v3.4
LOC_3783,47.99665453750697,10.077934724856085,2025-11-28 02:00:00,temperature,5.002851851681929,°C,LfU-BW,0.8976373688836,Temporal Alignment,2025-11-28 17:00:00,HOMOGEN_AGENT,Under Review,REF_32291,v1.1
LOC_4504,47.82218734037295,9.947965994742358,2025-11-28 01:00:00,temperature,8.342697002639072,°C,UBA,0.9056483855657282,Temporal Alignment,2025-11-28 14:00:00,HOMOGEN_AGENT,Validated,REF_48758,v3.6
LOC_9294,47.9237188962494,10.428457260278126,2025-11-28 15:00:00,temperature,9.621776608691741,°C,LfU-BY,0.7771598798154619,Temporal Alignment,2025-11-28 19:00:00,HOMOGEN_AGENT,Under Review,REF_35255,v1.8
LOC_6429,48.443208546465996,10.25756638976142,2025-11-28 14:00:00,temperature,0.2737955077422073,°C,LfU-RP,0.8773914927337746,Spatial Interpolation,2025-11-28 08:00:00,Dr. Schmidt,Under Review,REF_45711,v3.2
LOC_2185,47.64327244605253,9.83399421252678,2025-11-28 20:00:00,temperature,6.2815473122324565,°C,LfU,0.7584066117776754,Temporal Alignment,2025-11-28 17:00:00,HOMOGEN_AGENT,Pending,REF_95382,v2.4
LOC_1351,47.06749629393597,10.165256241359984,2025-12-01 12:00:00,chlorophyll_a,7.06407268897136,µg/L,UBA,0.8074441388185953,Temporal Alignment,2025-12-01 10:00:00,Dr. Müller,Under Review,REF_67156,v1.3
LOC_3580,46.263592205292476,9.76236670071382,2025-12-01 01:00:00,chlorophyll_a,8.271418625570893,µg/L,LUBW,0.9510658194907397,Format Standardization,2025-12-01 22:00:00,Dr. Schmidt,Under Review,REF_16718,v2.9
LOC_5999,47.70214941039407,10.392548094614654,2025-12-01 00:00:00,chlorophyll_a,0.7921044410679488,µg/L,UBA,0.8964916043199975,Temporal Alignment,2025-12-01 22:00:00,HOMOGEN_AGENT,Pending,REF_39797,v1.9
LOC_1951,47.197480431963335,9.17495506424769,2025-12-01 22:00:00,chlorophyll_a,8.155196432347658,µg/L,LfU-BW,0.7666743549444697,Format Standardization,2025-12-01 14:00:00,Dr. Schmidt,Validated,REF_16935,v3.9
LOC_2609,46.89974548820264,8.867854975520945,2025-12-01 06:00:00,chlorophyll_a,8.633426122263987,µg/L,LfU,0.7675782101930054,Format Standardization,2025-12-01 11:00:00,HOMOGEN_AGENT,Pending,REF_34235,v3.9
LOC_4204,47.680757211625675,10.331146983034825,2025-12-01 12:00:00,turbidity,7.965769296047402,NTU,LfU-RP,0.9257383866541972,Quality Filtering,2025-12-01 09:00:00,Dr. Müller,Under Review,REF_26920,v2.9
LOC_5761,48.211318029933615,9.678140341714487,2025-12-01 10:00:00,turbidity,1.6056745514802742,NTU,LfU,0.7665329423358591,Spatial Interpolation,2025-12-01 06:00:00,Dr. Schmidt,Under Review,REF_74734,v3.3
LOC_2418,47.2421701223076,10.771265854601399,2025-12-01 08:00:00,turbidity,1.9801040079759538,NTU,LfU-BY,0.7633937563719453,Quality Filtering,2025-12-01 09:00:00,Dr. Schmidt,Pending,REF_70783,v1.5
LOC_7783,47.53084880551272,10.62238738736062,2025-12-01 23:00:00,turbidity,7.563235303242964,NTU,LfU-BY,0.8302618734902742,Quality Filtering,2025-12-02 00:00:00,Dr. Müller,Pending,REF_10870,v2.8
LOC_8139,48.1410732606902,10.270226760721446,2025-12-01 07:00:00,dissolved_oxygen,2.321099062252093,mg/L,LfU-BW,0.8408188363270713,Spatial Interpolation,2025-12-01 10:00:00,Dr. Schmidt,Validated,REF_62925,v1.1
LOC_8636,47.176292084796366,9.915913699344145,2025-12-01 19:00:00,dissolved_oxygen,2.350962575866614,mg/L,UBA,0.9788686612615549,Spatial Interpolation,2025-12-01 15:00:00,HOMOGEN_AGENT,Under Review,REF_17589,v2.0
LOC_7164,46.513710250146225,9.985432184427859,2025-12-01 16:00:00,dissolved_oxygen,5.345300281044485,mg/L,UBA,0.8682539034728147,Format Standardization,2025-12-01 21:00:00,HOMOGEN_AGENT,Under Review,REF_66930,v2.8
LOC_8404,47.18652404986472,9.708112744285193,2025-12-01 04:00:00,dissolved_oxygen,3.137228581553741,mg/L,LfU-BW,0.9064066910648249,Spatial Interpolation,2025-12-01 11:00:00,Dr. Schmidt,Validated,REF_11805,v3.1
LOC_2169,47.48309562462731,10.59696462089253,2025-12-01 07:00:00,dissolved_oxygen,6.769646966153123,mg/L,UBA,0.8225616800913997,Spatial Interpolation,2025-12-01 03:00:00,Dr. Schmidt,Pending,REF_40811,v2.8
LOC_7578,47.40093651820296,11.183122799469473,2025-12-01 11:00:00,dissolved_oxygen,6.688038239707115,mg/L,LfU-BW,0.8125208549584718,Quality Filtering,2025-12-01 23:00:00,Dr. Müller,Validated,REF_65497,v1.2
LOC_8270,47.30756306943165,9.803781914725903,2025-12-01 03:00:00,ph,7.279783360413755,pH units,LfU-HE,0.8580112022780846,Spatial Interpolation,2025-12-01 11:00:00,Dr. Schmidt,Pending,REF_52098,v3.8
LOC_6473,47.8395123897726,9.71984918729288,2025-12-01 13:00:00,ph,2.4817740349960413,pH units,LfU-BY,0.8398655443110197,Format Standardization,2025-12-01 20:00:00,Dr. Müller,Under Review,REF_53005,v3.5
LOC_2931,46.331814902823005,9.838658769586669,2025-12-01 13:00:00,ph,9.922801597751132,pH units,LfU,0.891732352767856,Quality Filtering,2025-12-01 02:00:00,Dr. Schmidt,Pending,REF_13944,v3.3
LOC_5690,48.17222445341167,9.353140636842708,2025-12-01 09:00:00,ph,8.166644649605747,pH units,LfU-BW,0.8485201527193702,Temporal Alignment,2025-12-01 11:00:00,Dr. Müller,Under Review,REF_22263,v2.7
LOC_4280,46.412388964127004,9.199740492312785,2025-12-01 21:00:00,ph,6.209277991654774,pH units,LfU-RP,0.7573296861592477,Spatial Interpolation,2025-12-01 02:00:00,HOMOGEN_AGENT,Pending,REF_20249,v3.5
LOC_5921,47.714171989119045,9.97515234379745,2025-12-01 21:00:00,ph,1.6458541231881045,pH units,LUBW,0.83352274420668,Temporal Alignment,2025-12-01 03:00:00,HOMOGEN_AGENT,Pending,REF_91290,v1.6
LOC_8128,47.64383897634896,10.073219580303032,2025-12-01 08:00:00,ph,8.92000438925437,pH units,LfU-BW,0.8833105525653301,Spatial Interpolation,2025-12-01 12:00:00,HOMOGEN_AGENT,Under Review,REF_49207,v2.1
LOC_7863,47.162196582572626,10.410226115602153,2025-12-01 05:00:00,temperature,8.99987245983285,°C,LUBW,0.8547938895273597,Spatial Interpolation,2025-12-01 14:00:00,Dr. Müller,Validated,REF_87998,v3.5
LOC_7354,47.836047271706505,10.564933449624467,2025-12-01 00:00:00,temperature,1.4767873317386766,°C,LfU-HE,0.7505649452655547,Temporal Alignment,2025-12-01 10:00:00,Dr. Müller,Under Review,REF_95074,v3.6
LOC_7503,47.314985485162744,10.373568722231434,2025-12-01 03:00:00,temperature,1.3539414847655988,°C,LfU,0.8629595196082419,Quality Filtering,2025-12-01 04:00:00,Dr. Schmidt,Under Review,REF_62840,v1.9
LOC_4381,46.6220229871352,10.770164079964253,2025-12-01 00:00:00,temperature,5.961953364004486,°C,LfU,0.9618337687436854,Quality Filtering,2025-12-01 15:00:00,Dr. Müller,Pending,REF_70153,v3.3
LOC_1486,47.17731436744282,9.748877952714308,2025-12-04 15:00:00,chlorophyll_a,0.7061945264277755,µg/L,LfU-RP,0.7667634756907845,Spatial Interpolation,2025-12-04 06:00:00,Dr. Müller,Under Review,REF_47007,v3.3
LOC_4753,47.649917541134506,9.335646359896066,2025-12-04 11:00:00,chlorophyll_a,8.918405831699006,µg/L,LfU-RP,0.7688641896218578,Quality Filtering,2025-12-05 00:00:00,Dr. Müller,Pending,REF_55583,v3.9
LOC_2689,47.22617877455288,9.135077650348293,2025-12-04 14:00:00,chlorophyll_a,2.3242287543744724,µg/L,LfU-BW,0.8817928474765374,Spatial Interpolation,2025-12-04 03:00:00,Dr. Schmidt,Validated,REF_25730,v3.4
LOC_7836,47.629405139771336,8.947894933501704,2025-12-04 22:00:00,chlorophyll_a,7.60201591384922,µg/L,LfU,0.9323322309621755,Quality Filtering,2025-12-04 02:00:00,Dr. Müller,Validated,REF_25684,v3.0
LOC_5442,47.81047110605625,9.936387093778217,2025-12-04 13:00:00,chlorophyll_a,4.830411510878004,µg/L,LfU-BW,0.8368464970571226,Format Standardization,2025-12-04 04:00:00,HOMOGEN_AGENT,Validated,REF_27011,v2.5
LOC_4093,47.927554540754194,9.97501682634583,2025-12-04 11:00:00,chlorophyll_a,7.113703919656328,µg/L,LfU-BY,0.7674114642112095,Format Standardization,2025-12-04 20:00:00,Dr. Schmidt,Under Review,REF_65298,v1.5
LOC_9632,46.671132953245205,9.912522767106285,2025-12-04 20:00:00,chlorophyll_a,0.6060824905522615,µg/L,UBA,0.7989153554324323,Spatial Interpolation,2025-12-04 09:00:00,Dr. Schmidt,Pending,REF_50001,v1.8
LOC_6400,47.862813989604284,9.805627134140959,2025-12-04 00:00:00,turbidity,5.920910174078246,NTU,LfU-BY,0.8795836215462729,Quality Filtering,2025-12-04 12:00:00,Dr. Schmidt,Pending,REF_33367,v3.6
LOC_4633,47.92100408436418,10.466634689926165,2025-12-04 20:00:00,turbidity,3.547337567491878,NTU,LfU-RP,0.8693646731561462,Spatial Interpolation,2025-12-04 12:00:00,Dr. Schmidt,Pending,REF_82189,v3.3
LOC_2794,47.00645275151974,9.511125458672526,2025-12-04 07:00:00,turbidity,7.154732050646781,NTU,LfU,0.8490837572223111,Spatial Interpolation,2025-12-04 13:00:00,HOMOGEN_AGENT,Validated,REF_10021,v1.4
LOC_2940,47.837059651942916,10.042207583050146,2025-12-04 02:00:00,turbidity,2.6060414388437008,NTU,LfU-HE,0.7682978432935178,Temporal Alignment,2025-12-04 21:00:00,HOMOGEN_AGENT,Under Review,REF_63519,v2.5
LOC_2786,47.85998142041113,9.8410287789333,2025-12-04 00:00:00,turbidity,4.388759646061938,NTU,LUBW,0.8050345585162842,Spatial Interpolation,2025-12-04 04:00:00,Dr. Müller,Pending,REF_93736,v2.1
LOC_7517,47.32879680980567,9.605485822472197,2025-12-04 10:00:00,dissolved_oxygen,3.1395438690455717,mg/L,LUBW,0.9660524068217244,Quality Filtering,2025-12-04 20:00:00,HOMOGEN_AGENT,Under Review,REF_60147,v3.3
LOC_1696,47.78663965066324,10.237279181719614,2025-12-04 05:00:00,dissolved_oxygen,0.8747166017437215,mg/L,LUBW,0.9039418599570475,Spatial Interpolation,2025-12-04 17:00:00,Dr. Müller,Validated,REF_32908,v1.5
LOC_4112,47.603610863826646,9.908580724419712,2025-12-04 19:00:00,dissolved_oxygen,5.2170204216238565,mg/L,LUBW,0.7529410861330553,Format Standardization,2025-12-04 04:00:00,HOMOGEN_AGENT,Under Review,REF_55645,v1.1
LOC_1796,47.92310342610516,10.344883544894895,2025-12-04 09:00:00,dissolved_oxygen,1.3166907205007565,mg/L,LfU-HE,0.9007240585097667,Quality Filtering,2025-12-04 22:00:00,Dr. Müller,Under Review,REF_43128,v3.0
LOC_9186,46.964232218370945,9.811066209757412,2025-12-04 23:00:00,ph,0.6527561168718929,pH units,LfU-RP,0.7658050685538783,Format Standardization,2025-12-04 07:00:00,Dr. Schmidt,Under Review,REF_19082,v2.5
LOC_5236,48.13645691569278,10.844501583171649,2025-12-04 16:00:00,ph,2.46632445568405,pH units,UBA,0.8868085729730066,Spatial Interpolation,2025-12-04 19:00:00,Dr. Müller,Under Review,REF_43161,v3.2
LOC_2789,47.88935261652895,9.768780365879115,2025-12-04 16:00:00,ph,4.566161325613122,pH units,LfU-BW,0.7755675002565944,Quality Filtering,2025-12-04 12:00:00,HOMOGEN_AGENT,Pending,REF_33662,v3.8
LOC_6026,47.185679750929005,10.413435512283575,2025-12-04 01:00:00,ph,5.886403575348374,pH units,LfU-BW,0.7710479954215531,Temporal Alignment,2025-12-04 18:00:00,HOMOGEN_AGENT,Under Review,REF_41378,v2.3
LOC_7927,47.20493955354077,9.46041138707811,2025-12-04 20:00:00,ph,3.338223960309466,pH units,UBA,0.8438612178184284,Temporal Alignment,2025-12-04 14:00:00,Dr. Müller,Pending,REF_39648,v1.3
LOC_6356,47.73447385287566,10.07656666832391,2025-12-04 10:00:00,ph,1.7959331150907467,pH units,UBA,0.9654496548059794,Spatial Interpolation,2025-12-04 07:00:00,HOMOGEN_AGENT,Validated,REF_15521,v1.3
LOC_6397,47.25603863930433,10.01165422509399,2025-12-04 03:00:00,ph,7.628614984191075,pH units,LfU-BW,0.7990396318445978,Quality Filtering,2025-12-04 17:00:00,Dr. Schmidt,Under Review,REF_68597,v2.7
LOC_1471,47.571329793245965,10.703138497291274,2025-12-04 00:00:00,ph,5.762490016600611,pH units,LfU-RP,0.9204040359155727,Quality Filtering,2025-12-04 05:00:00,Dr. Schmidt,Validated,REF_97847,v3.7
LOC_6226,46.569482549099014,9.795595438351846,2025-12-04 12:00:00,temperature,9.153651975795716,°C,LfU-RP,0.9717590363759476,Temporal Alignment,2025-12-04 18:00:00,Dr. Schmidt,Under Review,REF_81565,v2.3
LOC_1423,47.83214209674759,9.693349928338812,2025-12-04 15:00:00,temperature,0.6502759260586218,°C,LfU,0.8561516443775832,Format Standardization,2025-12-04 17:00:00,Dr. Müller,Under Review,REF_26677,v2.2
LOC_1859,47.97003178135688,10.168788996134724,2025-12-04 02:00:00,temperature,4.474886919403279,°C,UBA,0.8492029612682588,Quality Filtering,2025-12-04 02:00:00,HOMOGEN_AGENT,Under Review,REF_32111,v2.9
LOC_9459,48.15509993329331,10.303185861060918,2025-12-05 23:00:00,chlorophyll_a,8.408174206969317,µg/L,UBA,0.8842692935389815,Temporal Alignment,2025-12-06 00:00:00,Dr. Schmidt,Pending,REF_56143,v3.3
LOC_8262,47.12088520861745,9.588545109594701,2025-12-05 01:00:00,chlorophyll_a,4.692538655068376,µg/L,UBA,0.7818827882519159,Quality Filtering,2025-12-05 17:00:00,HOMOGEN_AGENT,Under Review,REF_76047,v2.4
LOC_9200,46.74923555909462,9.943599262862488,2025-12-05 21:00:00,chlorophyll_a,7.028261387051153,µg/L,LfU-HE,0.8414408439017618,Quality Filtering,2025-12-05 22:00:00,Dr. Müller,Validated,REF_42614,v2.2
LOC_1825,47.78642060814463,10.392301087823725,2025-12-05 02:00:00,chlorophyll_a,3.7938722686412625,µg/L,LfU-BY,0.9292602877347023,Format Standardization,2025-12-05 01:00:00,HOMOGEN_AGENT,Validated,REF_96849,v3.2
LOC_7549,47.19046982906401,10.845064768920075,2025-12-05 10:00:00,chlorophyll_a,0.7209689889426325,µg/L,LfU-BY,0.7620355487741687,Spatial Interpolation,2025-12-05 09:00:00,Dr. Müller,Validated,REF_36728,v1.5
LOC_2848,47.83241676298708,10.147703544479816,2025-12-05 23:00:00,chlorophyll_a,3.5394984722734555,µg/L,LUBW,0.8069252698747071,Temporal Alignment,2025-12-05 09:00:00,Dr. Schmidt,Pending,REF_76558,v1.6
LOC_3312,48.30680620815145,9.791741525740424,2025-12-05 22:00:00,turbidity,9.911543912819257,NTU,LfU-HE,0.9035948482252163,Temporal Alignment,2025-12-05 09:00:00,HOMOGEN_AGENT,Validated,REF_11554,v2.2
LOC_4005,47.60256290548814,10.239834195700466,2025-12-05 03:00:00,turbidity,3.5594952969731266,NTU,LUBW,0.8483876285681999,Temporal Alignment,2025-12-05 22:00:00,Dr. Müller,Validated,REF_90769,v1.2
LOC_6229,47.78107265920044,10.220264007099836,2025-12-05 08:00:00,turbidity,0.9719097986434321,NTU,LfU-RP,0.7731872391756278,Quality Filtering,2025-12-05 23:00:00,Dr. Schmidt,Validated,REF_61260,v2.7
LOC_2014,46.9826151597217,10.743572938918895,2025-12-05 05:00:00,turbidity,5.08687339542867,NTU,LfU-BY,0.8491854155775639,Spatial Interpolation,2025-12-05 03:00:00,HOMOGEN_AGENT,Pending,REF_88580,v3.0
LOC_4439,47.450004230508824,10.10836759302097,2025-12-05 18:00:00,dissolved_oxygen,9.930267055917822,mg/L,LfU-BW,0.7688532278294693,Temporal Alignment,2025-12-05 01:00:00,HOMOGEN_AGENT,Validated,REF_62352,v1.4
LOC_5421,47.393370165654204,9.441679254601157,2025-12-05 11:00:00,dissolved_oxygen,3.8529114173771704,mg/L,LfU-HE,0.908091142967471,Spatial Interpolation,2025-12-05 17:00:00,Dr. Müller,Validated,REF_98923,v2.0
LOC_2432,47.59156831628043,10.591903857696698,2025-12-05 08:00:00,dissolved_oxygen,7.352485162004987,mg/L,LfU,0.8963095291494922,Format Standardization,2025-12-05 23:00:00,Dr. Müller,Validated,REF_55083,v2.9
LOC_2893,47.373760235304545,9.888743804642793,2025-12-05 20:00:00,dissolved_oxygen,2.6039175761893096,mg/L,LfU-BW,0.8464142072204848,Spatial Interpolation,2025-12-05 18:00:00,Dr. Müller,Under Review,REF_50495,v1.6
LOC_6801,47.49363451365836,9.91481442224398,2025-12-05 22:00:00,dissolved_oxygen,8.377184225690934,mg/L,LfU-RP,0.7679791060643839,Quality Filtering,2025-12-05 23:00:00,HOMOGEN_AGENT,Pending,REF_22966,v2.6
LOC_2683,47.20016292646203,9.972454627845634,2025-12-05 19:00:00,dissolved_oxygen,6.998672792698114,mg/L,LfU,0.9176415739230754,Spatial Interpolation,2025-12-05 18:00:00,Dr. Schmidt,Pending,REF_71461,v2.9
LOC_1946,46.65761848757653,10.651625791204753,2025-12-05 16:00:00,dissolved_oxygen,8.02732152421366,mg/L,LUBW,0.9756059966647477,Quality Filtering,2025-12-05 13:00:00,Dr. Müller,Validated,REF_78684,v1.7
LOC_2808,47.23204920556536,10.125318111043367,2025-12-05 06:00:00,ph,3.8681473877528765,pH units,UBA,0.95400832103518,Spatial Interpolation,2025-12-05 18:00:00,Dr. Müller,Validated,REF_16364,v2.2
LOC_4210,47.02677522688724,10.10118823312726,2025-12-05 20:00:00,ph,5.151534591966541,pH units,UBA,0.930623265455294,Spatial Interpolation,2025-12-06 00:00:00,Dr. Müller,Under Review,REF_89329,v2.9
LOC_5527,47.42963853243453,10.246766646584579,2025-12-05 23:00:00,ph,5.743304615564426,pH units,LfU-HE,0.9488108993765362,Quality Filtering,2025-12-05 11:00:00,Dr. Schmidt,Validated,REF_24417,v3.6
LOC_1270,47.75023974503365,10.102621020024968,2025-12-05 15:00:00,temperature,7.2977022277531995,°C,LfU-RP,0.8666180861889021,Format Standardization,2025-12-05 06:00:00,Dr. Müller,Pending,REF_14554,v3.3
LOC_1227,47.19964199551781,10.281724454804523,2025-12-05 05:00:00,temperature,6.099020856529769,°C,LfU-BW,0.9427082177160055,Quality Filtering,2025-12-05 16:00:00,HOMOGEN_AGENT,Validated,REF_52128,v2.3
LOC_5604,48.22580038763387,10.859223100652414,2025-12-05 14:00:00,temperature,2.5403020422739613,°C,LfU-RP,0.8656969078786263,Format Standardization,2025-12-05 14:00:00,HOMOGEN_AGENT,Pending,REF_32805,v3.9
LOC_8172,48.06628915554022,9.16001596855016,2025-12-06 08:00:00,chlorophyll_a,4.70189265835166,µg/L,LfU-HE,0.8880584001292467,Format Standardization,2025-12-06 03:00:00,Dr. Müller,Under Review,REF_86580,v3.0
LOC_9061,47.96899858704398,10.767529548004283,2025-12-06 12:00:00,chlorophyll_a,3.3824316925419766,µg/L,LUBW,0.7604426960439719,Spatial Interpolation,2025-12-06 07:00:00,Dr. Müller,Pending,REF_59677,v3.0
LOC_1525,47.271050609158465,9.689034972193708,2025-12-06 22:00:00,chlorophyll_a,5.755635084949726,µg/L,LfU-RP,0.8651702777083571,Temporal Alignment,2025-12-06 19:00:00,HOMOGEN_AGENT,Validated,REF_51320,v2.9
LOC_5353,48.07882253089255,10.485944501186728,2025-12-06 11:00:00,chlorophyll_a,9.305353720385481,µg/L,LfU-BY,0.9544177855092704,Temporal Alignment,2025-12-06 07:00:00,Dr. Schmidt,Validated,REF_71189,v1.7
LOC_8504,46.96665630358954,9.554828692661106,2025-12-06 12:00:00,chlorophyll_a,2.898611786530027,µg/L,LfU-HE,0.8035926129273133,Quality Filtering,2025-12-06 20:00:00,Dr. Müller,Validated,REF_29524,v2.0
LOC_7361,46.37903793890568,9.716553105738866,2025-12-06 10:00:00,chlorophyll_a,2.043516116685993,µg/L,LfU-BY,0.8617218682405933,Temporal Alignment,2025-12-06 03:00:00,HOMOGEN_AGENT,Validated,REF_81140,v2.8
LOC_6603,47.89438374978352,9.655453655099437,2025-12-06 11:00:00,chlorophyll_a,4.7357693617307834,µg/L,LfU-BY,0.9206198714567912,Quality Filtering,2025-12-06 13:00:00,Dr. Müller,Pending,REF_42882,v2.1
LOC_6167,48.05496467554843,10.624587185440955,2025-12-06 23:00:00,chlorophyll_a,0.44275874197430154,µg/L,LfU-BW,0.9532187724155665,Quality Filtering,2025-12-06 11:00:00,Dr. Müller,Under Review,REF_32824,v1.0
LOC_6965,47.16406173492645,9.810748305883967,2025-12-06 05:00:00,turbidity,1.021843009584928,NTU,LfU-RP,0.7960075367663964,Format Standardization,2025-12-06 22:00:00,HOMOGEN_AGENT,Under Review,REF_51070,v2.3
LOC_7576,47.06034766960001,10.221455427739004,2025-12-06 20:00:00,turbidity,2.7335827263622545,NTU,LfU,0.7888854192946753,Quality Filtering,2025-12-06 12:00:00,Dr. Müller,Pending,REF_99374,v1.5
LOC_8840,47.30556419317016,9.942890461442708,2025-12-06 13:00:00,turbidity,7.560204243407907,NTU,LfU-RP,0.8254665987884237,Quality Filtering,2025-12-06 01:00:00,Dr. Schmidt,Under Review,REF_72356,v3.3
LOC_7692,47.02761779647963,9.330463901447231,2025-12-06 00:00:00,dissolved_oxygen,4.959796158924968,mg/L,LfU-BY,0.9544253748925053,Spatial Interpolation,2025-12-06 12:00:00,Dr. Schmidt,Pending,REF_83631,v3.9
LOC_7353,47.68981516990834,9.93851594770123,2025-12-06 06:00:00,dissolved_oxygen,8.766506492044124,mg/L,LfU-BY,0.772971152878073,Temporal Alignment,2025-12-06 06:00:00,HOMOGEN_AGENT,Validated,REF_93428,v1.9
LOC_8345,47.69851429493833,10.221200721212037,2025-12-06 04:00:00,dissolved_oxygen,4.683347368714629,mg/L,LUBW,0.8336021344185748,Quality Filtering,2025-12-06 16:00:00,HOMOGEN_AGENT,Under Review,REF_95033,v3.9
LOC_4889,47.967729056052136,10.18994452135309,2025-12-06 21:00:00,dissolved_oxygen,0.29348902607773647,mg/L,UBA,0.7502942256879803,Format Standardization,2025-12-06 21:00:00,Dr. Schmidt,Pending,REF_43518,v2.6
LOC_4544,48.41317257835295,9.344036266910216,2025-12-06 07:00:00,dissolved_oxygen,1.627403779347629,mg/L,LUBW,0.9791184938480189,Spatial Interpolation,2025-12-06 18:00:00,Dr. Schmidt,Validated,REF_93261,v1.8
LOC_3989,47.30443120092831,9.779910112000612,2025-12-06 13:00:00,dissolved_oxygen,8.436897493949447,mg/L,LfU-BY,0.8306288676117966,Spatial Interpolation,2025-12-06 05:00:00,Dr. Schmidt,Pending,REF_28409,v2.2
LOC_3064,47.967572608549304,10.103045395393204,2025-12-06 03:00:00,dissolved_oxygen,5.223928795453762,mg/L,LfU-RP,0.8712587929872083,Spatial Interpolation,2025-12-06 08:00:00,Dr. Müller,Validated,REF_60992,v1.5
LOC_9122,47.574287019246576,10.140004249738318,2025-12-06 12:00:00,ph,7.816924954960896,pH units,LfU-RP,0.9734277314493718,Format Standardization,2025-12-06 01:00:00,HOMOGEN_AGENT,Under Review,REF_25998,v2.8
LOC_1369,47.95855600934996,10.650419296836068,2025-12-06 10:00:00,ph,1.5564529608245907,pH units,LfU-BW,0.8961080547612164,Temporal Alignment,2025-12-06 21:00:00,Dr. Schmidt,Pending,REF_72036,v3.3
LOC_7557,48.06058183002503,9.401652573724803,2025-12-06 13:00:00,ph,9.139786719193651,pH units,LfU-BY,0.915769615674041,Temporal Alignment,2025-12-06 13:00:00,Dr. Schmidt,Pending,REF_15428,v1.9
LOC_6593,47.74051883864588,10.408168166356498,2025-12-06 14:00:00,ph,8.692254656621925,pH units,UBA,0.9436463035631499,Temporal Alignment,2025-12-06 06:00:00,Dr. Müller,Pending,REF_94152,v2.6
LOC_5856,46.70215454769464,9.625733094986607,2025-12-06 23:00:00,ph,5.683860700009804,pH units,LfU-HE,0.7899899300085188,Quality Filtering,2025-12-06 07:00:00,Dr. Schmidt,Pending,REF_16385,v1.1
LOC_6919,47.84605761352126,9.883269144774998,2025-12-06 11:00:00,ph,8.311165891251598,pH units,LfU-RP,0.9160664731359132,Spatial Interpolation,2025-12-06 15:00:00,HOMOGEN_AGENT,Validated,REF_42829,v3.9
LOC_1819,48.07559725656515,10.771388425939637,2025-12-06 08:00:00,ph,3.8526044568964415,pH units,LfU-HE,0.9429879662367047,Spatial Interpolation,2025-12-06 03:00:00,Dr. Müller,Validated,REF_57548,v3.0
LOC_9045,47.61022720754483,9.309917659592724,2025-12-06 23:00:00,ph,6.0632331011472465,pH units,LfU-BW,0.9218974109318049,Temporal Alignment,2025-12-06 12:00:00,HOMOGEN_AGENT,Under Review,REF_96909,v1.7
