location_id,latitude,longitude,timestamp,variable_name,value,unit,data_source,confidence_score,harmonization_method,harmonization_date,harmonization_operator,validation_status,cross_reference_id,metadata_version
LOC_3859,47.70824265518798,9.42157546951125,2023-09-22 09:00:00,ph,2.6465159762469224,pH units,LfU-BW,0.9305974102204835,Quality Filtering,2023-09-22 17:00:00,HOMOGEN_AGENT,Under Review,REF_24937,v2.7
LOC_8628,48.082991931929655,10.004526595953546,2023-09-22 11:00:00,ph,8.306555591021102,pH units,LfU-BW,0.8311550639704499,Temporal Alignment,2023-09-22 03:00:00,HOMOGEN_AGENT,Under Review,REF_99731,v3.0
LOC_5846,47.98427697099642,11.15387143853307,2023-09-22 18:00:00,temperature,5.073584113326263,°C,LfU-BW,0.9003199220638445,Temporal Alignment,2023-09-22 05:00:00,Dr. Schmidt,Pending,REF_76808,v1.3
LOC_5884,47.0453922880569,9.92628803443529,2023-09-22 01:00:00,temperature,5.203235604586985,°C,LfU-HE,0.9168680694275375,Spatial Interpolation,2023-09-22 15:00:00,Dr. Müller,Under Review,REF_31869,v1.1
LOC_6086,47.261806917980046,9.808407456277214,2023-09-22 13:00:00,temperature,7.22931222753112,°C,LfU-BW,0.945588433494101,Temporal Alignment,2023-09-23 00:00:00,Dr. Schmidt,Under Review,REF_74584,v3.4
LOC_8685,47.1832505162373,11.729810482860854,2023-09-22 00:00:00,temperature,1.2923411893787604,°C,LUBW,0.9254303116501426,Spatial Interpolation,2023-09-22 13:00:00,Dr. Schmidt,Validated,REF_87253,v2.0
LOC_6573,48.40233706537236,9.986536924159829,2023-09-22 11:00:00,temperature,2.024170189934053,°C,LfU-HE,0.9782900803977622,Spatial Interpolation,2023-09-22 18:00:00,Dr. Schmidt,Validated,REF_43107,v3.3
LOC_2262,47.143199364718285,10.228666667881294,2023-09-24 22:00:00,chlorophyll_a,7.304932268329538,µg/L,UBA,0.8581494651843524,Spatial Interpolation,2023-09-24 22:00:00,HOMOGEN_AGENT,Under Review,REF_29534,v3.1
LOC_8093,47.40271223215651,10.21533940098662,2023-09-24 18:00:00,chlorophyll_a,0.5976813895545114,µg/L,UBA,0.909734790562489,Spatial Interpolation,2023-09-24 03:00:00,HOMOGEN_AGENT,Validated,REF_55990,v2.2
LOC_1744,47.202701179945116,9.663788340505208,2023-09-24 02:00:00,chlorophyll_a,7.863697354420117,µg/L,UBA,0.934478694933089,Temporal Alignment,2023-09-24 23:00:00,Dr. Müller,Validated,REF_78695,v1.5
LOC_4210,47.32061768623459,9.614257739073423,2023-09-24 14:00:00,chlorophyll_a,3.2758782383379526,µg/L,LUBW,0.8943815967529343,Spatial Interpolation,2023-09-24 05:00:00,HOMOGEN_AGENT,Under Review,REF_75805,v1.3
LOC_7273,47.88410321896827,9.504976844808912,2023-09-24 11:00:00,turbidity,2.447024124336719,NTU,LfU,0.8516357704885179,Quality Filtering,2023-09-24 12:00:00,Dr. Müller,Pending,REF_47033,v1.5
LOC_1997,47.54091602686174,10.41167462430707,2023-09-24 06:00:00,turbidity,2.589172674289366,NTU,LUBW,0.7734616277569896,Temporal Alignment,2023-09-24 17:00:00,Dr. Müller,Under Review,REF_93762,v1.7
LOC_2737,47.302335286771,10.382722765872462,2023-09-24 04:00:00,turbidity,9.970671366478399,NTU,LfU-BW,0.8869747475515978,Format Standardization,2023-09-24 13:00:00,Dr. Müller,Validated,REF_78743,v1.4
LOC_9049,47.965906395160445,9.688969462722683,2023-09-24 14:00:00,turbidity,4.5317276664087975,NTU,LfU-HE,0.8358886175064614,Quality Filtering,2023-09-24 23:00:00,Dr. Müller,Validated,REF_34830,v3.5
LOC_1413,48.605494797949994,9.759390919371693,2023-09-24 23:00:00,turbidity,1.8063532916352805,NTU,LUBW,0.8206778509775141,Quality Filtering,2023-09-24 12:00:00,HOMOGEN_AGENT,Pending,REF_34344,v1.3
LOC_9170,46.96727034417836,9.497246203077955,2023-09-24 12:00:00,turbidity,4.232629166884631,NTU,UBA,0.8495115163093794,Format Standardization,2023-09-24 01:00:00,Dr. Schmidt,Under Review,REF_99821,v1.0
LOC_7520,47.215819805637445,10.448255499821325,2023-09-24 08:00:00,dissolved_oxygen,6.754322545705628,mg/L,LfU-BW,0.9401721484793351,Temporal Alignment,2023-09-24 21:00:00,Dr. Schmidt,Validated,REF_50370,v3.4
LOC_7633,47.47258164106609,9.913335756987902,2023-09-24 15:00:00,dissolved_oxygen,4.540407676254261,mg/L,LUBW,0.9633236998414377,Format Standardization,2023-09-24 11:00:00,HOMOGEN_AGENT,Validated,REF_44827,v1.5
LOC_1432,47.89484399946028,9.058438922438903,2023-09-24 05:00:00,dissolved_oxygen,3.277455698038051,mg/L,UBA,0.8607548085745658,Spatial Interpolation,2023-09-24 15:00:00,Dr. Schmidt,Pending,REF_63215,v1.2
LOC_1536,47.51929870662998,10.110051405358519,2023-09-24 18:00:00,dissolved_oxygen,9.024070376271677,mg/L,LUBW,0.7543088633211,Quality Filtering,2023-09-24 23:00:00,HOMOGEN_AGENT,Pending,REF_84021,v2.4
LOC_7530,46.885521417911356,9.640949509430476,2023-09-24 19:00:00,dissolved_oxygen,3.3920587914121154,mg/L,LfU,0.8702760353185598,Format Standardization,2023-09-24 08:00:00,HOMOGEN_AGENT,Validated,REF_93742,v2.0
LOC_9132,48.09533686504901,10.529021783119358,2023-09-24 02:00:00,ph,9.62098034851445,pH units,LfU-BW,0.9039037329722126,Quality Filtering,2023-09-24 02:00:00,HOMOGEN_AGENT,Under Review,REF_43452,v1.3
LOC_7630,47.75565425895673,9.095746459311199,2023-09-24 19:00:00,ph,8.11523032179679,pH units,LfU-RP,0.9710046159231084,Temporal Alignment,2023-09-24 08:00:00,Dr. Müller,Validated,REF_38196,v3.4
LOC_5701,48.45584813731214,9.687491328338208,2023-09-24 16:00:00,ph,0.8349081759971474,pH units,LfU,0.8343615486991177,Spatial Interpolation,2023-09-24 19:00:00,Dr. Müller,Under Review,REF_16565,v1.0
LOC_8762,47.3285662166972,9.798706779932756,2023-09-24 00:00:00,ph,1.999705019779708,pH units,UBA,0.7758490696085004,Spatial Interpolation,2023-09-24 15:00:00,Dr. Schmidt,Under Review,REF_28644,v3.8
LOC_7841,47.194021712558516,10.601451862415928,2023-09-24 21:00:00,ph,4.653943713087222,pH units,LfU-BY,0.8161290481575441,Quality Filtering,2023-09-24 08:00:00,HOMOGEN_AGENT,Pending,REF_43471,v2.8
LOC_2887,47.89939465792907,9.455275440485808,2023-09-24 01:00:00,temperature,7.76190149385011,°C,LfU-BW,0.8029828929673459,Temporal Alignment,2023-09-24 04:00:00,Dr. Schmidt,Validated,REF_53742,v2.9
LOC_3066,48.66589964911936,9.629225954216011,2023-09-24 10:00:00,temperature,7.687441925145365,°C,LfU-RP,0.7641145995546406,Quality Filtering,2023-09-24 04:00:00,Dr. Schmidt,Under Review,REF_85367,v3.7
LOC_3852,47.643728169463415,8.399976500178909,2023-09-24 16:00:00,temperature,7.115877399363128,°C,LUBW,0.9256370540360759,Temporal Alignment,2023-09-24 07:00:00,Dr. Müller,Validated,REF_42281,v1.1
LOC_7434,47.697644002032256,9.586971572133086,2023-09-24 03:00:00,temperature,4.103389052389123,°C,LfU-BW,0.9273827160770719,Quality Filtering,2023-09-24 15:00:00,Dr. Müller,Validated,REF_35887,v2.3
LOC_2443,47.821088110606354,9.48186699921543,2023-09-24 03:00:00,temperature,6.806525188464694,°C,LUBW,0.9028693764243256,Format Standardization,2023-09-24 17:00:00,Dr. Schmidt,Pending,REF_94890,v2.3
LOC_7985,47.53257712182377,10.078315922370438,2023-09-26 11:00:00,chlorophyll_a,7.093771487576674,µg/L,UBA,0.9322786321492739,Quality Filtering,2023-09-26 10:00:00,Dr. Müller,Validated,REF_42760,v1.0
LOC_2017,46.58433148013097,9.670176196349088,2023-09-26 11:00:00,chlorophyll_a,6.28577850927989,µg/L,UBA,0.9675489547056328,Spatial Interpolation,2023-09-26 15:00:00,Dr. Müller,Under Review,REF_60299,v2.9
LOC_2376,47.1989651363374,9.495205286034185,2023-09-26 02:00:00,chlorophyll_a,0.3898993420137662,µg/L,LfU-HE,0.8759012079766129,Temporal Alignment,2023-09-26 03:00:00,Dr. Müller,Pending,REF_33948,v2.1
LOC_9650,46.96832524243771,10.128409236337587,2023-09-26 09:00:00,chlorophyll_a,3.3214039032324982,µg/L,LfU-HE,0.8700192154365062,Format Standardization,2023-09-26 12:00:00,Dr. Schmidt,Pending,REF_78416,v1.1
LOC_5215,47.40241323524049,9.736600837103088,2023-09-26 16:00:00,chlorophyll_a,1.1789562381253529,µg/L,LfU-BY,0.9333594273684729,Temporal Alignment,2023-09-26 15:00:00,Dr. Schmidt,Pending,REF_55066,v3.3
LOC_9534,46.66571932041387,9.305166308673742,2023-09-26 00:00:00,chlorophyll_a,8.807596415938661,µg/L,LfU,0.8289601037560353,Spatial Interpolation,2023-09-26 09:00:00,Dr. Schmidt,Pending,REF_12562,v3.2
LOC_8479,47.56976343123381,9.414365481509936,2023-09-26 21:00:00,turbidity,7.927569343752745,NTU,LfU-RP,0.8702504995788102,Quality Filtering,2023-09-26 08:00:00,Dr. Schmidt,Validated,REF_16004,v2.6
LOC_7468,48.14509287246712,10.748423505574676,2023-09-26 00:00:00,turbidity,2.862679626231686,NTU,LfU-BY,0.8479956152674039,Quality Filtering,2023-09-26 02:00:00,Dr. Müller,Validated,REF_36712,v1.4
LOC_8433,47.62694798009206,9.122731356720774,2023-09-26 08:00:00,turbidity,3.9840250215055564,NTU,LfU-RP,0.9165758074547808,Spatial Interpolation,2023-09-26 13:00:00,Dr. Schmidt,Under Review,REF_50203,v3.5
LOC_5609,47.096992776361205,9.820612112488577,2023-09-26 23:00:00,turbidity,5.737217606156416,NTU,LfU-HE,0.8619237952444816,Quality Filtering,2023-09-26 23:00:00,HOMOGEN_AGENT,Pending,REF_34364,v3.7
LOC_4207,46.86081178209664,10.110466587947538,2023-09-26 18:00:00,turbidity,1.5052298715370946,NTU,LUBW,0.7810228109334072,Quality Filtering,2023-09-26 18:00:00,HOMOGEN_AGENT,Validated,REF_91436,v3.1
LOC_2015,47.661624548007964,10.038316372356176,2023-09-26 00:00:00,turbidity,6.74283639444032,NTU,LfU-RP,0.9517402734406113,Temporal Alignment,2023-09-26 13:00:00,Dr. Schmidt,Validated,REF_70916,v2.2
LOC_3569,47.1831202613752,10.604105487114674,2023-09-26 11:00:00,dissolved_oxygen,5.7844629597889545,mg/L,LUBW,0.9224171666447603,Spatial Interpolation,2023-09-26 04:00:00,HOMOGEN_AGENT,Pending,REF_95599,v3.9
LOC_1545,47.68582793093507,10.374022188163922,2023-09-26 18:00:00,dissolved_oxygen,3.3941415480600012,mg/L,LfU-BW,0.9016596067973663,Spatial Interpolation,2023-09-26 01:00:00,Dr. Schmidt,Validated,REF_83973,v1.1
LOC_1992,47.66048013955807,9.955258797696924,2023-09-26 20:00:00,dissolved_oxygen,2.5515457806858204,mg/L,LUBW,0.978114043585548,Quality Filtering,2023-09-26 07:00:00,Dr. Schmidt,Under Review,REF_10312,v2.4
LOC_8754,47.26732353317839,9.615170669508434,2023-09-26 12:00:00,dissolved_oxygen,9.112371806309035,mg/L,UBA,0.7808616795163156,Spatial Interpolation,2023-09-26 11:00:00,Dr. Müller,Validated,REF_91894,v3.0
LOC_5004,47.40820307373681,10.201030706893839,2023-09-26 09:00:00,dissolved_oxygen,7.830553543951669,mg/L,LfU-BW,0.8960003213787016,Spatial Interpolation,2023-09-26 02:00:00,Dr. Müller,Validated,REF_73676,v1.8
LOC_7754,47.368978607436816,10.294524878944152,2023-09-26 17:00:00,dissolved_oxygen,6.243962074839781,mg/L,LUBW,0.8870642527284471,Quality Filtering,2023-09-26 03:00:00,Dr. Schmidt,Validated,REF_77378,v2.9
LOC_6733,46.85303846777933,10.151387658991256,2023-09-26 05:00:00,dissolved_oxygen,5.825599712312822,mg/L,LfU,0.7679467354645597,Format Standardization,2023-09-26 13:00:00,HOMOGEN_AGENT,Under Review,REF_77167,v2.3
LOC_1042,47.3029559629012,9.111746287257633,2023-09-26 19:00:00,dissolved_oxygen,4.943960791280764,mg/L,LfU-HE,0.9646992198393006,Format Standardization,2023-09-26 19:00:00,HOMOGEN_AGENT,Under Review,REF_40107,v2.0
LOC_1100,47.043795509065575,10.401508785548565,2023-09-26 17:00:00,ph,9.292365404837968,pH units,LfU-RP,0.8981130944119067,Spatial Interpolation,2023-09-26 16:00:00,Dr. Müller,Validated,REF_73064,v1.7
LOC_5414,47.171074490433135,9.950690952743297,2023-09-26 18:00:00,ph,8.39466739837413,pH units,LfU,0.8910984931416648,Spatial Interpolation,2023-09-26 12:00:00,HOMOGEN_AGENT,Under Review,REF_32878,v3.0
LOC_8281,46.9632980488152,10.631217977615401,2023-09-26 18:00:00,ph,5.7387065479202155,pH units,LfU-BY,0.7870926050427048,Format Standardization,2023-09-26 14:00:00,Dr. Müller,Validated,REF_12499,v3.2
LOC_2828,47.43069835223075,9.69532058237187,2023-09-26 13:00:00,ph,4.626491717793129,pH units,LUBW,0.94422993090902,Quality Filtering,2023-09-26 06:00:00,Dr. Schmidt,Validated,REF_67523,v3.7
LOC_2983,47.512653316292344,9.995651046849888,2023-09-26 05:00:00,ph,6.857160639086778,pH units,LfU-BW,0.9795832784836747,Temporal Alignment,2023-09-26 12:00:00,HOMOGEN_AGENT,Under Review,REF_20923,v3.0
LOC_5601,46.8940202406598,9.69638356285529,2023-09-26 21:00:00,ph,3.0401169266573547,pH units,LfU,0.8269802180162787,Quality Filtering,2023-09-27 00:00:00,HOMOGEN_AGENT,Pending,REF_99317,v3.0
LOC_9337,47.886850867973806,10.045794835311067,2023-09-26 06:00:00,temperature,5.1113518346828615,°C,UBA,0.9238126961811677,Spatial Interpolation,2023-09-26 07:00:00,Dr. Müller,Validated,REF_21237,v3.0
LOC_4243,47.7120163825499,9.346929852315258,2023-09-26 11:00:00,temperature,3.5756092047494716,°C,LfU-RP,0.8101985555579928,Spatial Interpolation,2023-09-26 21:00:00,HOMOGEN_AGENT,Validated,REF_42991,v1.7
LOC_5273,47.838192032933286,10.026881230613702,2023-09-26 00:00:00,temperature,1.3588056307063225,°C,LfU-HE,0.8168341166200386,Spatial Interpolation,2023-09-26 10:00:00,Dr. Schmidt,Validated,REF_47824,v2.6
LOC_1769,47.84566403594717,10.449062387328036,2023-09-28 19:00:00,chlorophyll_a,7.510754718594907,µg/L,LfU-BW,0.9520544804138625,Format Standardization,2023-09-28 06:00:00,HOMOGEN_AGENT,Pending,REF_53563,v3.8
LOC_2329,47.38178032898658,10.085094755908012,2023-09-28 12:00:00,chlorophyll_a,7.709335979818752,µg/L,LfU-BY,0.924341212036643,Temporal Alignment,2023-09-28 08:00:00,Dr. Müller,Validated,REF_35959,v1.9
LOC_3692,47.44713543034496,9.32801820052332,2023-09-28 06:00:00,chlorophyll_a,7.33126520305998,µg/L,LfU-BY,0.8776999554849707,Spatial Interpolation,2023-09-28 14:00:00,HOMOGEN_AGENT,Pending,REF_36726,v3.4
LOC_8198,48.37812371167239,9.844245872551292,2023-09-28 20:00:00,chlorophyll_a,7.1980390662775395,µg/L,LfU-BY,0.8670239696015346,Quality Filtering,2023-09-28 09:00:00,HOMOGEN_AGENT,Validated,REF_11466,v2.2
LOC_5198,46.455353637328535,10.486093199869078,2023-09-28 13:00:00,chlorophyll_a,7.711606487846164,µg/L,LfU-BY,0.952178778771325,Format Standardization,2023-09-28 08:00:00,HOMOGEN_AGENT,Under Review,REF_36356,v3.3
LOC_7379,46.63268062488975,10.556637081807665,2023-09-28 01:00:00,turbidity,0.9558781492224664,NTU,LfU-HE,0.7982774095515102,Spatial Interpolation,2023-09-28 04:00:00,Dr. Schmidt,Pending,REF_86663,v2.8
LOC_5799,47.77956401273837,9.853145768814752,2023-09-28 04:00:00,turbidity,2.7929741927560916,NTU,LfU-BW,0.9065080950549407,Format Standardization,2023-09-28 02:00:00,Dr. Müller,Validated,REF_63645,v3.1
LOC_8725,47.93213241160308,9.75772809759512,2023-09-28 10:00:00,turbidity,5.609988025145505,NTU,LfU-BW,0.7946208568977486,Spatial Interpolation,2023-09-28 05:00:00,Dr. Schmidt,Under Review,REF_93869,v2.0
LOC_7727,47.51252566125828,9.381832233288522,2023-09-28 05:00:00,turbidity,9.712888865972072,NTU,LfU-RP,0.8558403928520102,Temporal Alignment,2023-09-28 01:00:00,Dr. Schmidt,Under Review,REF_90632,v3.4
LOC_1236,47.38440966887479,9.361314936770686,2023-09-28 00:00:00,turbidity,5.828560350639684,NTU,LUBW,0.750618332560154,Quality Filtering,2023-09-28 07:00:00,Dr. Schmidt,Pending,REF_44580,v3.2
LOC_7045,47.74335649222671,9.492721797215129,2023-09-28 00:00:00,turbidity,9.688730556853036,NTU,LfU-RP,0.8996971408339822,Spatial Interpolation,2023-09-28 08:00:00,Dr. Schmidt,Validated,REF_61625,v2.0
LOC_6382,48.35867098133621,9.172263575078535,2023-09-28 23:00:00,turbidity,0.6310452157658283,NTU,LfU-HE,0.7915481188470194,Temporal Alignment,2023-09-28 16:00:00,Dr. Müller,Validated,REF_12311,v3.5
LOC_6331,48.093062128879694,10.012232647338836,2023-09-28 03:00:00,turbidity,2.9664688446462297,NTU,LfU,0.8989759149630263,Quality Filtering,2023-09-28 09:00:00,Dr. Müller,Under Review,REF_71952,v3.7
LOC_2570,48.283794279977,10.69643374660981,2023-09-28 21:00:00,dissolved_oxygen,6.835477079800949,mg/L,LUBW,0.8978931909736031,Quality Filtering,2023-09-28 17:00:00,HOMOGEN_AGENT,Validated,REF_39010,v1.5
LOC_4463,47.466123520315634,10.07584994111975,2023-09-28 20:00:00,dissolved_oxygen,7.669324879968271,mg/L,LfU-RP,0.8027813792846537,Spatial Interpolation,2023-09-28 02:00:00,HOMOGEN_AGENT,Pending,REF_53461,v2.7
LOC_4440,48.40351620515754,10.42134551199957,2023-09-28 16:00:00,dissolved_oxygen,2.6520510915608297,mg/L,LfU,0.8830302445398263,Format Standardization,2023-09-28 02:00:00,Dr. Müller,Under Review,REF_76888,v3.4
LOC_7684,47.67441820156367,10.06363917546401,2023-09-28 01:00:00,dissolved_oxygen,6.554862409791606,mg/L,LfU,0.9795995842552443,Format Standardization,2023-09-28 22:00:00,Dr. Schmidt,Pending,REF_58481,v2.3
LOC_3876,47.84346047506722,9.582969333276846,2023-09-28 03:00:00,dissolved_oxygen,3.9978284941548896,mg/L,UBA,0.8503599994755547,Spatial Interpolation,2023-09-28 16:00:00,HOMOGEN_AGENT,Validated,REF_91655,v3.7
LOC_2676,46.42732538856531,9.583750349976642,2023-09-28 19:00:00,dissolved_oxygen,0.3412489956891379,mg/L,LUBW,0.8644982980990107,Format Standardization,2023-09-28 17:00:00,Dr. Müller,Validated,REF_58594,v3.3
LOC_1064,47.1641624030442,9.792473436701732,2023-09-28 06:00:00,ph,3.9309347621757733,pH units,LfU-HE,0.8027450557403295,Quality Filtering,2023-09-28 08:00:00,Dr. Müller,Validated,REF_33055,v2.9
LOC_9906,48.37738558813298,10.25997404399451,2023-09-28 13:00:00,ph,7.457054552011616,pH units,LfU-BW,0.7906867874934894,Quality Filtering,2023-09-28 12:00:00,HOMOGEN_AGENT,Validated,REF_88184,v3.0
LOC_6368,47.30858795406237,10.81914857885341,2023-09-28 11:00:00,ph,4.323191452188456,pH units,LfU-HE,0.8070240291365318,Spatial Interpolation,2023-09-28 02:00:00,HOMOGEN_AGENT,Pending,REF_78993,v3.4
LOC_1956,48.11309976194267,9.464118129633087,2023-09-28 09:00:00,ph,8.221128129503873,pH units,LfU-RP,0.8364105688792154,Format Standardization,2023-09-28 21:00:00,HOMOGEN_AGENT,Validated,REF_53453,v1.5
LOC_5404,47.49280085815207,9.285338244476744,2023-09-28 06:00:00,ph,3.7053479121151662,pH units,LUBW,0.8191520201665906,Quality Filtering,2023-09-28 17:00:00,Dr. Schmidt,Validated,REF_10325,v1.6
LOC_2480,45.711071762542524,10.149140557614945,2023-09-28 09:00:00,temperature,7.931186949819343,°C,LfU,0.7930517980326977,Quality Filtering,2023-09-29 00:00:00,HOMOGEN_AGENT,Validated,REF_34747,v2.2
LOC_7058,46.45273733324353,10.883579962273135,2023-09-28 02:00:00,temperature,2.834569481020825,°C,LUBW,0.7836471927759391,Quality Filtering,2023-09-28 12:00:00,HOMOGEN_AGENT,Under Review,REF_23664,v2.9
LOC_4251,47.554014778685456,10.732316405046442,2023-09-28 13:00:00,temperature,1.3216994905725512,°C,LfU-BY,0.8539363622281578,Format Standardization,2023-09-28 14:00:00,Dr. Müller,Pending,REF_16892,v1.4
LOC_1756,47.185637759382494,10.868236548707614,2023-09-30 07:00:00,chlorophyll_a,0.4794998494695313,µg/L,LfU-HE,0.817417670565898,Format Standardization,2023-09-30 02:00:00,HOMOGEN_AGENT,Under Review,REF_95641,v3.0
LOC_8891,47.1312963384389,10.656852368399365,2023-09-30 03:00:00,chlorophyll_a,5.443414510087953,µg/L,LfU-BY,0.7839006141836061,Spatial Interpolation,2023-09-30 09:00:00,Dr. Schmidt,Validated,REF_87783,v1.4
LOC_5476,47.48528493999521,10.048960142468246,2023-09-30 23:00:00,chlorophyll_a,3.3442173600172485,µg/L,UBA,0.9714706470622717,Quality Filtering,2023-09-30 10:00:00,Dr. Müller,Validated,REF_34026,v3.0
LOC_9989,47.17304388315577,10.27931426163354,2023-09-30 11:00:00,turbidity,4.5162811807753975,NTU,LUBW,0.9671228886510495,Format Standardization,2023-09-30 01:00:00,HOMOGEN_AGENT,Validated,REF_51474,v2.3
LOC_6279,48.13076207710231,10.300072180741061,2023-09-30 23:00:00,turbidity,3.9937390990355977,NTU,LfU,0.7527674958284133,Quality Filtering,2023-09-30 09:00:00,HOMOGEN_AGENT,Under Review,REF_66205,v1.2
LOC_7295,48.119203482635186,10.455305725317585,2023-09-30 20:00:00,turbidity,8.379283422882015,NTU,LfU-BW,0.9231361788269685,Format Standardization,2023-09-30 23:00:00,Dr. Müller,Validated,REF_12310,v3.1
LOC_9655,47.581703646988714,10.253195810564408,2023-09-30 20:00:00,turbidity,4.333441505327712,NTU,LUBW,0.8872908099971961,Temporal Alignment,2023-09-30 22:00:00,Dr. Schmidt,Validated,REF_28253,v3.7
LOC_6363,47.691154574434044,10.20405108922221,2023-09-30 01:00:00,turbidity,4.695564850897408,NTU,LfU,0.7929539244275032,Temporal Alignment,2023-09-30 17:00:00,Dr. Schmidt,Under Review,REF_56189,v2.6
LOC_1267,47.712726837128486,9.981421718452232,2023-09-30 19:00:00,turbidity,9.164730921801798,NTU,LfU,0.8823967414297056,Spatial Interpolation,2023-09-30 01:00:00,Dr. Müller,Pending,REF_82787,v1.1
LOC_6082,47.60321789323742,10.250979409465565,2023-09-30 16:00:00,turbidity,3.14880213609359,NTU,LUBW,0.8571903205683916,Quality Filtering,2023-09-30 01:00:00,Dr. Müller,Pending,REF_37711,v2.6
LOC_3009,47.68544673143115,8.597968747359776,2023-09-30 23:00:00,dissolved_oxygen,2.8935497847972664,mg/L,LfU,0.8763488906662646,Temporal Alignment,2023-09-30 14:00:00,Dr. Müller,Pending,REF_26940,v2.0
LOC_4467,47.68971645400172,9.880511386830506,2023-09-30 12:00:00,dissolved_oxygen,6.790016942389821,mg/L,LUBW,0.7867703023274092,Format Standardization,2023-09-30 04:00:00,Dr. Schmidt,Validated,REF_21816,v2.8
LOC_8109,47.54015849446931,9.989198917634305,2023-09-30 10:00:00,dissolved_oxygen,4.8355766714405055,mg/L,LfU-BW,0.7613635878541111,Spatial Interpolation,2023-09-30 17:00:00,Dr. Schmidt,Pending,REF_54345,v1.5
LOC_9714,46.84837644372056,9.902912920093407,2023-09-30 06:00:00,dissolved_oxygen,5.0895314147818596,mg/L,LfU,0.7715411863126749,Quality Filtering,2023-09-30 08:00:00,Dr. Müller,Under Review,REF_60354,v1.4
LOC_9627,47.32634204539622,9.746104555358247,2023-09-30 02:00:00,dissolved_oxygen,4.686747298922297,mg/L,LfU-BW,0.8597534803895397,Format Standardization,2023-09-30 07:00:00,Dr. Schmidt,Under Review,REF_74542,v2.5
LOC_7346,47.86630008121457,9.717324913036004,2023-09-30 16:00:00,dissolved_oxygen,3.393686896471896,mg/L,UBA,0.8496228136200403,Format Standardization,2023-09-30 16:00:00,Dr. Müller,Under Review,REF_54126,v1.6
LOC_4371,47.89461548713637,9.653298262217213,2023-09-30 16:00:00,dissolved_oxygen,1.5206154166631207,mg/L,LfU-BW,0.856881445897022,Quality Filtering,2023-09-30 18:00:00,HOMOGEN_AGENT,Under Review,REF_80925,v3.0
LOC_4227,47.50769668972179,9.308329768449404,2023-09-30 03:00:00,ph,1.569121769862811,pH units,LfU-HE,0.7610481147442211,Temporal Alignment,2023-09-30 18:00:00,HOMOGEN_AGENT,Under Review,REF_20425,v2.8
LOC_4403,47.34296346219208,9.888618068761852,2023-09-30 10:00:00,ph,7.284181358280829,pH units,LfU-BY,0.8711971162354524,Quality Filtering,2023-09-30 03:00:00,Dr. Schmidt,Validated,REF_97494,v3.3
LOC_5506,46.9409225842661,8.940396397633512,2023-09-30 10:00:00,ph,8.127614656997912,pH units,UBA,0.8100635340968513,Quality Filtering,2023-09-30 23:00:00,HOMOGEN_AGENT,Under Review,REF_13291,v3.2
LOC_7214,47.238678948164925,10.683433540927375,2023-09-30 23:00:00,ph,1.92781964209044,pH units,LUBW,0.901807931391014,Spatial Interpolation,2023-09-30 15:00:00,Dr. Schmidt,Pending,REF_60064,v2.1
LOC_1504,47.13697697553809,10.752930839124357,2023-09-30 08:00:00,ph,8.005899756767883,pH units,LUBW,0.8429507552929962,Temporal Alignment,2023-09-30 18:00:00,Dr. Schmidt,Pending,REF_14770,v3.0
LOC_9964,47.83424051239199,10.467430777496407,2023-09-30 11:00:00,ph,4.384310786365947,pH units,LfU-BY,0.9232885574987678,Format Standardization,2023-09-30 16:00:00,Dr. Müller,Pending,REF_84366,v1.9
LOC_8127,47.54356116421274,9.786170742189837,2023-09-30 09:00:00,ph,7.649785965185216,pH units,LUBW,0.8468371178285299,Temporal Alignment,2023-09-30 18:00:00,HOMOGEN_AGENT,Pending,REF_33407,v3.9
LOC_6897,47.1107280092378,9.46710597531527,2023-09-30 11:00:00,ph,5.630872246402336,pH units,LfU-RP,0.8162686615251941,Format Standardization,2023-09-30 10:00:00,HOMOGEN_AGENT,Under Review,REF_88719,v1.8
LOC_6678,48.365736844211526,9.719102797158417,2023-09-30 17:00:00,temperature,8.277003396361195,°C,LfU-BW,0.8010873829904277,Spatial Interpolation,2023-09-30 06:00:00,Dr. Schmidt,Pending,REF_68272,v3.1
LOC_8512,47.535614797993475,8.698191469924138,2023-09-30 16:00:00,temperature,1.3342284151954305,°C,UBA,0.8142787796869041,Temporal Alignment,2023-09-30 23:00:00,Dr. Schmidt,Pending,REF_98564,v2.8
LOC_2842,48.00859879938782,9.709810172295805,2023-09-30 07:00:00,temperature,6.487102886332789,°C,LfU-HE,0.8215785772900277,Spatial Interpolation,2023-09-30 04:00:00,Dr. Schmidt,Pending,REF_78829,v2.5
LOC_6902,47.712131484480906,8.84994570784913,2023-09-30 02:00:00,temperature,1.135610069643364,°C,LUBW,0.9253371666599396,Quality Filtering,2023-09-30 08:00:00,HOMOGEN_AGENT,Pending,REF_79971,v2.3
LOC_2001,47.115318013381305,9.328931572434119,2023-09-30 20:00:00,temperature,4.075067447442051,°C,UBA,0.9204466975141427,Quality Filtering,2023-09-30 04:00:00,Dr. Schmidt,Under Review,REF_21031,v3.1
LOC_1510,48.541504057025094,10.00822918056914,2023-09-30 00:00:00,temperature,2.202307910115404,°C,LfU-RP,0.9524678096945131,Quality Filtering,2023-09-30 08:00:00,Dr. Müller,Validated,REF_12434,v3.7
